2023-06-13 23:42:37 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 16276
2023-06-13 23:42:37 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-13 23:42:37 0 [Note] InnoDB: Uses event mutexes
2023-06-13 23:42:37 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-13 23:42:37 0 [Note] InnoDB: Number of pools: 1
2023-06-13 23:42:37 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 2335007 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 2335007 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 2335046 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 2335046 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 2556075 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 2556075 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 2556114 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 2556114 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 2556153 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 2556153 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 2556231 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 2556231 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 2556270 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 2556270 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 2556348 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 2556348 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 2556387 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 2556387 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 2556442 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 2556442 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 2556481 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 2556481 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 2387246 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 2387246 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 2556525 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 2556525 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 2556657 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 2556657 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 2556745 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 2556745 is in the future! Current system log sequence number 463852.
2023-06-14 17:21:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
